"","Region","TowType","Month","Year","MonthYear","IBMR","BPUE","CPUE"
"1643","Top","Bottom",9,2021,2020.33333333333,"limno",4.7658867724,36.66066748
"1644","Top","Bottom",9,2021,2020.33333333333,"othcalad",4842.54406,1210.636015
"1645","Top","Bottom",9,2021,2020.33333333333,"othcaladjuv",9269.7310156125,6179.820677075
"1646","Top","Bottom",9,2021,2020.33333333333,"othclad",7214.08386044,7291.4203624
"1647","Top","Bottom",9,2021,2020.33333333333,"othcyc",144.135540024,42.89748215
"1648","Top","Bottom",9,2021,2020.33333333333,"other",0,0
"1649","Top","Bottom",9,2021,2020.33333333333,"pdiapfor",4571.00729603,1718.4237955
"1650","Top","Bottom",9,2021,2020.33333333333,"pdiapjuv",6343.529408925,5516.1125295
"1651","Top","Bottom",9,2021,2020.33333333333,"sino",12331.45010548,3616.261028
"1652","Top","Bottom",9,2022,2021.33333333333,"acartela",0,0
"1653","Top","Bottom",9,2022,2021.33333333333,"allcopnaup",0,0
"1654","Top","Bottom",9,2022,2021.33333333333,"daphnia",654.6897236,163.6724309
"1655","Top","Bottom",9,2022,2021.33333333333,"eurytem",0,0
"1656","Top","Bottom",9,2022,2021.33333333333,"limno",0,0
"1657","Top","Bottom",9,2022,2021.33333333333,"othcalad",767.567262,191.8918155
"1658","Top","Bottom",9,2022,2021.33333333333,"othcaladjuv",795.78664665,530.5244311
"1659","Top","Bottom",9,2022,2021.33333333333,"othclad",1049.761108,1049.761108
"1660","Top","Bottom",9,2022,2021.33333333333,"othcyc",37.926852936,11.28775385
"1661","Top","Bottom",9,2022,2021.33333333333,"other",0,0
"1662","Top","Bottom",9,2022,2021.33333333333,"pdiapfor",15342.99230254,5768.042219
"1663","Top","Bottom",9,2022,2021.33333333333,"pdiapjuv",2816.8589739,2449.442586
"1664","Top","Bottom",9,2022,2021.33333333333,"sino",6986.16017484,2048.727324
"1665","Top","Bottom",10,2018,2017.25,"acartela",0,0
"1666","Top","Bottom",10,2018,2017.25,"allcopnaup",26.649085533375,266.49085533375
"1667","Top","Bottom",10,2018,2017.25,"daphnia",374.341557137,93.58538928425
"1668","Top","Bottom",10,2018,2017.25,"eurytem",12.0990503325,4.0330167775
"1669","Top","Bottom",10,2018,2017.25,"limno",0.5477729499775,4.21363807675
"1670","Top","Bottom",10,2018,2017.25,"othcalad",2370.52399291,592.6309982275
"1671","Top","Bottom",10,2018,2017.25,"othcaladjuv",4656.219133788,3104.146089192
"1672","Top","Bottom",10,2018,2017.25,"othclad",4355.14677931825,5074.78593251725
"1673","Top","Bottom",10,2018,2017.25,"othcyc",2227.6748486916,662.9984668725
"1674","Top","Bottom",10,2018,2017.25,"other",9.46071838606,27.31146676175
"1675","Top","Bottom",10,2018,2017.25,"pdiapfor",1066.2649509645,400.851485325
"1676","Top","Bottom",10,2018,2017.25,"pdiapjuv",2586.51761183875,2249.145749425
"1677","Top","Bottom",10,2018,2017.25,"sino",7571.105537776,2220.2655536
"1678","Top","Bottom",10,2019,2018.25,"acartela",0,0
"1679","Top","Bottom",10,2019,2018.25,"allcopnaup",26.4617061776286,264.617061776286
"1680","Top","Bottom",10,2019,2018.25,"daphnia",199.869813502857,49.9674533757143
"1681","Top","Bottom",10,2019,2018.25,"eurytem",13.3595291185714,4.45317637285714
"1682","Top","Bottom",10,2019,2018.25,"limno",1.28395993792857,9.87661490714286
"1683","Top","Bottom",10,2019,2018.25,"othcalad",34.3650653257143,8.59126633142857
"1684","Top","Bottom",10,2019,2018.25,"othcaladjuv",2414.17541266479,1609.45027510986
"1685","Top","Bottom",10,2019,2018.25,"othclad",1546.87452451657,1629.56171753514
"1686","Top","Bottom",10,2019,2018.25,"othcyc",157.21674415344,46.7906976647143
"1687","Top","Bottom",10,2019,2018.25,"other",5.49456633929714,11.4379571434286
"1688","Top","Bottom",10,2019,2018.25,"pdiapfor",3342.76175152554,1256.67735019757
"1689","Top","Bottom",10,2019,2018.25,"pdiapjuv",5705.08665869,4960.9449206
"1690","Top","Bottom",10,2019,2018.25,"sino",2484.30437572114,728.535007542857
"1691","Top","Bottom",10,2020,2019.25,"acartela",0,0
"1692","Top","Bottom",10,2020,2019.25,"allcopnaup",15.615417655475,156.15417655475
"1693","Top","Bottom",10,2020,2019.25,"daphnia",1849.6062964,462.4015741
"1694","Top","Bottom",10,2020,2019.25,"eurytem",3.9928820115,1.3309606705
"1695","Top","Bottom",10,2020,2019.25,"limno",1.0017349888,7.70565376
"1696","Top","Bottom",10,2020,2019.25,"othcalad",3530.5651434,882.64128585
"1697","Top","Bottom",10,2020,2019.25,"othcaladjuv",4835.72792748075,3223.8186183205
"1698","Top","Bottom",10,2020,2019.25,"othclad",4884.0463828345,5254.6402047575
"1699","Top","Bottom",10,2020,2019.25,"othcyc",709.51906448556,211.16638823975
"1700","Top","Bottom",10,2020,2019.25,"other",35.57362633734,59.3685547445
"1701","Top","Bottom",10,2020,2019.25,"pdiapfor",4232.75087373355,1591.2597269675
"1702","Top","Bottom",10,2020,2019.25,"pdiapjuv",8322.67938256412,7237.1125065775
"1703","Top","Bottom",10,2020,2019.25,"sino",6655.51879620375,1951.765042875
"1704","Top","Bottom",10,2021,2020.25,"acartela",0,0
"1705","Top","Bottom",10,2021,2020.25,"allcopnaup",88.9452122238,889.452122238
"1706","Top","Bottom",10,2021,2020.25,"daphnia",944.6043291,236.151082275
"1707","Top","Bottom",10,2021,2020.25,"eurytem",21.959847129,7.319949043
"1708","Top","Bottom",10,2021,2020.25,"limno",3.37623885898,25.971068146
"1709","Top","Bottom",10,2021,2020.25,"othcalad",3259.4350805,814.858770125
"1710","Top","Bottom",10,2021,2020.25,"othcaladjuv",5176.345483602,3450.896989068
"1711","Top","Bottom",10,2021,2020.25,"othclad",4758.294087351,4944.182912354
"1712","Top","Bottom",10,2021,2020.25,"othcyc",64.2849581556,19.1324280225
"1713","Top","Bottom",10,2021,2020.25,"other",17.47287200413,63.054619015
"1714","Top","Bottom",10,2021,2020.25,"pdiapfor",3588.28531821375,1348.9794429375
"1715","Top","Bottom",10,2021,2020.25,"pdiapjuv",6283.888433225,5464.2508115
"1716","Top","Bottom",10,2021,2020.25,"sino",9043.42162302975,2652.029801475
"1717","Top","Bottom",10,2022,2021.25,"acartela",0,0
"1718","Top","Bottom",10,2022,2021.25,"allcopnaup",0,0
"1719","Top","Bottom",10,2022,2021.25,"daphnia",26.89684884,6.72421221
"1720","Top","Bottom",10,2022,2021.25,"eurytem",0,0
"1721","Top","Bottom",10,2022,2021.25,"limno",1.6343391116,12.57183932
"1722","Top","Bottom",10,2022,2021.25,"othcalad",1208.9270342,302.23175855
"1723","Top","Bottom",10,2022,2021.25,"othcaladjuv",2486.024205375,1657.34947025
"1724","Top","Bottom",10,2022,2021.25,"othclad",3059.626562378,3062.316247262
"1725","Top","Bottom",10,2022,2021.25,"othcyc",143.9114687136,42.83079426
"1726","Top","Bottom",10,2022,2021.25,"other",0,0
"1727","Top","Bottom",10,2022,2021.25,"pdiapfor",6023.76418798,2264.573003
"1728","Top","Bottom",10,2022,2021.25,"pdiapjuv",3337.71162295,2902.357933
"1729","Top","Bottom",10,2022,2021.25,"sino",4425.2646958135,1297.73158235
"1730","Top","Bottom",11,2017,2016.16666666667,"acartela",0,0
"1731","Top","Bottom",11,2017,2016.16666666667,"allcopnaup",1.444512658,14.44512658
"1732","Top","Bottom",11,2017,2016.16666666667,"daphnia",24787.8372028,6196.9593007
"1733","Top","Bottom",11,2017,2016.16666666667,"eurytem",0,0
"1734","Top","Bottom",11,2017,2016.16666666667,"limno",1870.3549891,14387.34607
"1735","Top","Bottom",11,2017,2016.16666666667,"othcalad",1617.8541764,404.4635441
"1736","Top","Bottom",11,2017,2016.16666666667,"othcaladjuv",4333.5379725,2889.025315
"1737","Top","Bottom",11,2017,2016.16666666667,"othclad",817.59416426,938.9332275
"1738","Top","Bottom",11,2017,2016.16666666667,"othcyc",1116.319381632,332.2379112
"1739","Top","Bottom",11,2017,2016.16666666667,"other",28.89025315,28.89025315
"1740","Top","Bottom",11,2017,2016.16666666667,"pdiapfor",768.48073379,288.9025315
"1741","Top","Bottom",11,2017,2016.16666666667,"pdiapjuv",232.566537915,202.2317721
"1742","Top","Bottom",11,2017,2016.16666666667,"sino",12610.01769423,3697.952403
"1743","Top","Bottom",11,2018,2017.16666666667,"acartela",0,0
"1744","Top","Bottom",11,2018,2017.16666666667,"allcopnaup",10.040977787475,100.40977787475
"1745","Top","Bottom",11,2018,2017.16666666667,"daphnia",2822.540761983,705.63519049575
"1746","Top","Bottom",11,2018,2017.16666666667,"eurytem",0,0
"1747","Top","Bottom",11,2018,2017.16666666667,"limno",1.47022827185,11.309448245
"1748","Top","Bottom",11,2018,2017.16666666667,"othcalad",589.93416517,168.015560505
"1749","Top","Bottom",11,2018,2017.16666666667,"othcaladjuv",7761.57243508875,5174.3816233925
"1750","Top","Bottom",11,2018,2017.16666666667,"othclad",1218.30204851075,1642.04069173075
"1751","Top","Bottom",11,2018,2017.16666666667,"othcyc",176.98069716096,52.672826536
"1752","Top","Bottom",11,2018,2017.16666666667,"other",4.0889844925,4.0889844925
"1753","Top","Bottom",11,2018,2017.16666666667,"pdiapfor",545.27759492773,204.9915770405
"1754","Top","Bottom",11,2018,2017.16666666667,"pdiapjuv",1344.83249719154,1169.41956277525
"1755","Top","Bottom",11,2018,2017.16666666667,"sino",9110.74115403925,2671.771599425
"1756","Top","Bottom",11,2019,2018.16666666667,"acartela",0,0
"1757","Top","Bottom",11,2019,2018.16666666667,"allcopnaup",28.3286434919,283.286434919
"1758","Top","Bottom",11,2019,2018.16666666667,"daphnia",1058.3989312,264.5997328
"1759","Top","Bottom",11,2019,2018.16666666667,"eurytem",65.136985725,21.712328575
"1760","Top","Bottom",11,2019,2018.16666666667,"limno",7.18861947765,55.297072905
"1761","Top","Bottom",11,2019,2018.16666666667,"othcalad",32.5200469,8.130011725
"1762","Top","Bottom",11,2019,2018.16666666667,"othcaladjuv",3551.2406860575,2367.493790705
"1763","Top","Bottom",11,2019,2018.16666666667,"othclad",1241.034410326,1997.371257246
"1764","Top","Bottom",11,2019,2018.16666666667,"othcyc",57.4304740968,17.092403005
"1765","Top","Bottom",11,2019,2018.16666666667,"other",0.13859776704,1.154981392
"1766","Top","Bottom",11,2019,2018.16666666667,"pdiapfor",199.7987831434,75.11232449
"1767","Top","Bottom",11,2019,2018.16666666667,"pdiapjuv",1600.1938235,1391.47289
"1768","Top","Bottom",11,2019,2018.16666666667,"sino",2586.898526949,758.6212689
"1769","Top","Bottom",11,2020,2019.16666666667,"acartela",0,0
"1770","Top","Bottom",11,2020,2019.16666666667,"allcopnaup",20.0439622383571,200.439622383571
"1771","Top","Bottom",11,2020,2019.16666666667,"daphnia",2509.72200140571,627.430500351429
"1772","Top","Bottom",11,2020,2019.16666666667,"eurytem",615.966472317,205.322157439
"1773","Top","Bottom",11,2020,2019.16666666667,"limno",1.96179148322857,15.0907037171429
"1774","Top","Bottom",11,2020,2019.16666666667,"othcalad",0,0
"1775","Top","Bottom",11,2020,2019.16666666667,"othcaladjuv",2271.25692871286,1514.17128580857
"1776","Top","Bottom",11,2020,2019.16666666667,"othclad",3000.06871689543,3207.12854688171
"1777","Top","Bottom",11,2020,2019.16666666667,"othcyc",112.0257496464,33.3409969185714
"1778","Top","Bottom",11,2020,2019.16666666667,"other",11.8944560508686,16.8941910317143
"1779","Top","Bottom",11,2020,2019.16666666667,"pdiapfor",4751.1134969646,1786.13289359571
"1780","Top","Bottom",11,2020,2019.16666666667,"pdiapjuv",2097.19018113714,1823.64363577143
"1781","Top","Bottom",11,2020,2019.16666666667,"sino",13623.6289185779,3995.19909635714
"1782","Top","Bottom",11,2021,2020.16666666667,"acartela",0,0
"1783","Top","Bottom",11,2021,2020.16666666667,"allcopnaup",80.3316139206,803.316139206
"1784","Top","Bottom",11,2021,2020.16666666667,"daphnia",1794.1449831472,448.5362457868
"1785","Top","Bottom",11,2021,2020.16666666667,"eurytem",75.6401589618,25.2133863206
"1786","Top","Bottom",11,2021,2020.16666666667,"limno",14.436745810916,111.0518908532
"1787","Top","Bottom",11,2021,2020.16666666667,"othcalad",1585.1569251198,396.8277910066
"1788","Top","Bottom",11,2021,2020.16666666667,"othcaladjuv",4430.8808943153,2953.9205962102
"1789","Top","Bottom",11,2021,2020.16666666667,"othclad",2512.688873725,3836.715814837
"1790","Top","Bottom",11,2021,2020.16666666667,"othcyc",579.490388735328,172.4673775998
"1791","Top","Bottom",11,2021,2020.16666666667,"other",4.755530419872,15.06664331
"1792","Top","Bottom",11,2021,2020.16666666667,"pdiapfor",1236.73986008384,464.939797024
"1793","Top","Bottom",11,2021,2020.16666666667,"pdiapjuv",2505.134749174,2178.37804276
"1794","Top","Bottom",11,2021,2020.16666666667,"sino",6271.549715013,1839.1641393
"1795","Top","Surface",6,2019,2018.58333333333,"acartela",0.155941326732857,0.0584049912857143
"1796","Top","Surface",6,2019,2018.58333333333,"allcopnaup",54.9924310771571,549.924310771571
"1797","Top","Surface",6,2019,2018.58333333333,"daphnia",119338.292823842,29834.5732059606
"1798","Top","Surface",6,2019,2018.58333333333,"eurytem",0,0
"1799","Top","Surface",6,2019,2018.58333333333,"limno",2.50505317119571,19.2696397784286
"1800","Top","Surface",6,2019,2018.58333333333,"othcalad",160.074517295429,40.0186293238571
"1801","Top","Surface",6,2019,2018.58333333333,"othcaladjuv",1930.47522580693,1286.98348387129
"1802","Top","Surface",6,2019,2018.58333333333,"othclad",65809.1167193921,102729.423228621
"1803","Top","Surface",6,2019,2018.58333333333,"othcyc",28.71669468384,8.54663532257143
"1804","Top","Surface",6,2019,2018.58333333333,"other",956.169543811457,5238.49937979929
"1805","Top","Surface",6,2019,2018.58333333333,"pdiapfor",2872.1063706803,1079.73923709786
"1806","Top","Surface",6,2019,2018.58333333333,"pdiapjuv",3976.94629317043,3458.21416797429
"1807","Top","Surface",6,2019,2018.58333333333,"sino",7573.49091144226,2220.96507666929
"1808","Top","Surface",6,2020,2019.58333333333,"acartela",0,0
"1809","Top","Surface",6,2020,2019.58333333333,"allcopnaup",82.69321381125,826.9321381125
"1810","Top","Surface",6,2020,2019.58333333333,"daphnia",446126.02007185,111531.505017962
"1811","Top","Surface",6,2020,2019.58333333333,"eurytem",0,0
"1812","Top","Surface",6,2020,2019.58333333333,"limno",17.268806581,132.8369737
"1813","Top","Surface",6,2020,2019.58333333333,"othcalad",1208.7647461,302.191186525
"1814","Top","Surface",6,2020,2019.58333333333,"othcaladjuv",2653.71238966875,1769.1415931125
"1815","Top","Surface",6,2020,2019.58333333333,"othclad",5562.6821049445,8628.1635258875
"1816","Top","Surface",6,2020,2019.58333333333,"othcyc",215.7721580196,64.2179041725
"1817","Top","Surface",6,2020,2019.58333333333,"other",19.41148723849,66.22008251425
"1818","Top","Surface",6,2020,2019.58333333333,"pdiapfor",2795.91736522371,1051.0967538435
"1819","Top","Surface",6,2020,2019.58333333333,"pdiapjuv",6893.0157024125,5993.92669775
"1820","Top","Surface",6,2020,2019.58333333333,"sino",5009.14431601925,1468.957277425
"1821","Top","Surface",6,2021,2020.58333333333,"acartela",194.25028801175,72.7529168583333
"1822","Top","Surface",6,2021,2020.58333333333,"allcopnaup",187.052505366058,1870.52505366058
"1823","Top","Surface",6,2021,2020.58333333333,"daphnia",358390.874815052,89597.7187037631
"1824","Top","Surface",6,2021,2020.58333333333,"eurytem",2.4021290715,0.8007096905
"1825","Top","Surface",6,2021,2020.58333333333,"limno",73.3951434436458,564.578026489583
"1826","Top","Surface",6,2021,2020.58333333333,"othcalad",1174.61644472683,314.339683241083
"1827","Top","Surface",6,2021,2020.58333333333,"othcaladjuv",2568.79961126962,1712.53307417975
"1828","Top","Surface",6,2021,2020.58333333333,"othclad",3941.92547221483,5666.14136744817
"1829","Top","Surface",6,2021,2020.58333333333,"othcyc",91.34886032776,27.1871608118333
"1830","Top","Surface",6,2021,2020.58333333333,"other",119.0795520827,168.391792773833
"1831","Top","Surface",6,2021,2020.58333333333,"pdiapfor",685.819778408018,257.826984363917
"1832","Top","Surface",6,2021,2020.58333333333,"pdiapjuv",8362.79904739874,7271.99917165108
"1833","Top","Surface",6,2021,2020.58333333333,"sino",754.44193376145,221.243968845
"1834","Top","Surface",6,2022,2021.58333333333,"acartela",0,0
"1835","Top","Surface",6,2022,2021.58333333333,"allcopnaup",30.81847928395,308.1847928395
"1836","Top","Surface",6,2022,2021.58333333333,"daphnia",29787.639886983,7446.90997174575
"1837","Top","Surface",6,2022,2021.58333333333,"eurytem",1.33811098425,0.44603699475
"1838","Top","Surface",6,2022,2021.58333333333,"limno",20.0614874020925,154.31913386225
"1839","Top","Surface",6,2022,2021.58333333333,"othcalad",224.433904706,56.1084761765
"1840","Top","Surface",6,2022,2021.58333333333,"othcaladjuv",820.37544191325,546.9169612755
"1841","Top","Surface",6,2022,2021.58333333333,"othclad",1805.6236623331,2582.7502480305
"1842","Top","Surface",6,2022,2021.58333333333,"othcyc",39.49867136712,11.7555569545
"1843","Top","Surface",6,2022,2021.58333333333,"other",3.986352061335,46.290767207
"1844","Top","Surface",6,2022,2021.58333333333,"pdiapfor",84.02430427391,31.5880843135
"1845","Top","Surface",6,2022,2021.58333333333,"pdiapjuv",486.478869372875,423.0251038025
"1846","Top","Surface",6,2022,2021.58333333333,"sino",1668.00505098645,489.151041345
"1847","Top","Surface",7,2019,2018.5,"acartela",0,0
"1848","Top","Surface",7,2019,2018.5,"allcopnaup",13.80362309425,138.0362309425
"1849","Top","Surface",7,2019,2018.5,"daphnia",88.978263736,22.244565934
"1850","Top","Surface",7,2019,2018.5,"eurytem",0,0
"1851","Top","Surface",7,2019,2018.5,"limno",1.2846874443,9.88221111
"1852","Top","Surface",7,2019,2018.5,"othcalad",0,0
"1853","Top","Surface",7,2019,2018.5,"othcaladjuv",130.3354237935,86.890282529
"1854","Top","Surface",7,2019,2018.5,"othclad",332.511751695,424.999017395
"1855","Top","Surface",7,2019,2018.5,"othcyc",2.55417148728,0.7601700855
"1856","Top","Surface",7,2019,2018.5,"other",2.58607021346,9.6662375555
"1857","Top","Surface",7,2019,2018.5,"pdiapfor",51.656825339,19.41985915
"1858","Top","Surface",7,2019,2018.5,"pdiapjuv",947.23750013375,823.684782725
"1859","Top","Surface",7,2019,2018.5,"sino",90.13034055333,26.431184913
"1860","Top","Surface",7,2020,2019.5,"acartela",0,0
"1861","Top","Surface",7,2020,2019.5,"allcopnaup",21.2882352623143,212.882352623143
"1862","Top","Surface",7,2020,2019.5,"daphnia",84789.4400373983,21197.3600093496
"1863","Top","Surface",7,2020,2019.5,"eurytem",0,0
"1864","Top","Surface",7,2020,2019.5,"limno",1.74646007693857,13.4343082841429
"1865","Top","Surface",7,2020,2019.5,"othcalad",909.908520766286,227.477130191571
"1866","Top","Surface",7,2020,2019.5,"othcaladjuv",1098.71481894493,732.476545963286
"1867","Top","Surface",7,2020,2019.5,"othclad",3501.70891908989,5206.52901101057
"1868","Top","Surface",7,2020,2019.5,"othcyc",36.52442320608,10.8703640494286
"1869","Top","Surface",7,2020,2019.5,"other",27.6380724774429,103.168179412857
"1870","Top","Surface",7,2020,2019.5,"pdiapfor",608.67754397746,228.826144352429
"1871","Top","Surface",7,2020,2019.5,"pdiapjuv",1578.67034966885,1372.756825799
"1872","Top","Surface",7,2020,2019.5,"sino",391.693068312119,114.866002437571
"1873","Top","Surface",7,2021,2020.5,"acartela",0,0
"1874","Top","Surface",7,2021,2020.5,"allcopnaup",78.7420788573334,787.420788573333
"1875","Top","Surface",7,2021,2020.5,"daphnia",278018.769069333,69504.6922673333
"1876","Top","Surface",7,2021,2020.5,"eurytem",0,0
"1877","Top","Surface",7,2021,2020.5,"limno",21.8733756414333,168.256735703333
"1878","Top","Surface",7,2021,2020.5,"othcalad",552.355475533333,138.088868883333
"1879","Top","Surface",7,2021,2020.5,"othcaladjuv",2863.1729288855,1908.78195259033
"1880","Top","Surface",7,2021,2020.5,"othclad",13000.5395086007,20898.9985646007
"1881","Top","Surface",7,2021,2020.5,"othcyc",43.1932243456,12.8551262933333
"1882","Top","Surface",7,2021,2020.5,"other",484.9164576,1616.388192
"1883","Top","Surface",7,2021,2020.5,"pdiapfor",1299.21073887687,488.425089803333
"1884","Top","Surface",7,2021,2020.5,"pdiapjuv",4557.97126372,3963.4532728
"1885","Top","Surface",7,2021,2020.5,"sino",73.5885513821333,21.5802203466667
"1886","Top","Surface",7,2022,2021.5,"acartela",0,0
"1887","Top","Surface",7,2022,2021.5,"allcopnaup",0.0459730581,0.459730581
"1888","Top","Surface",7,2022,2021.5,"daphnia",0,0
"1889","Top","Surface",7,2022,2021.5,"eurytem",0,0
"1890","Top","Surface",7,2022,2021.5,"limno",0.07470621951,0.574663227
"1891","Top","Surface",7,2022,2021.5,"othcalad",3.44797936,1.034393808
"1892","Top","Surface",7,2022,2021.5,"othcaladjuv",1.034393808,0.689595872
"1893","Top","Surface",7,2022,2021.5,"othclad",2.71241043,2.758383488
"1894","Top","Surface",7,2022,2021.5,"othcyc",1.93086844272,0.574663227
"1895","Top","Surface",7,2022,2021.5,"other",7.7372656856,63.557752884
"1896","Top","Surface",7,2022,2021.5,"pdiapfor",6.42013756832,2.413585552
"1897","Top","Surface",7,2022,2021.5,"pdiapjuv",0.52869016815,0.459730581
"1898","Top","Surface",7,2022,2021.5,"sino",4.31112352759,1.264259099
"1899","Top","Surface",8,2019,2018.41666666667,"acartela",0,0
"1900","Top","Surface",8,2019,2018.41666666667,"allcopnaup",32.0877546542333,320.877546542333
"1901","Top","Surface",8,2019,2018.41666666667,"daphnia",215.462511813333,53.8656279533333
"1902","Top","Surface",8,2019,2018.41666666667,"eurytem",0,0
"1903","Top","Surface",8,2019,2018.41666666667,"limno",0.659073939073333,5.06979953133333
"1904","Top","Surface",8,2019,2018.41666666667,"othcalad",0,0
"1905","Top","Surface",8,2019,2018.41666666667,"othcaladjuv",597.5160718645,398.344047909667
"1906","Top","Surface",8,2019,2018.41666666667,"othclad",436.183249383667,531.319383019
"1907","Top","Surface",8,2019,2018.41666666667,"othcyc",0,0
"1908","Top","Surface",8,2019,2018.41666666667,"other",30.8499066552467,108.510847087
"1909","Top","Surface",8,2019,2018.41666666667,"pdiapfor",195.473133978267,73.4861405933333
"1910","Top","Surface",8,2019,2018.41666666667,"pdiapjuv",1360.23353657333,1182.81177093333
"1911","Top","Surface",8,2019,2018.41666666667,"sino",228.240096823603,66.9325797136667
"1912","Top","Surface",8,2020,2019.41666666667,"acartela",0,0
"1913","Top","Surface",8,2020,2019.41666666667,"allcopnaup",25.4682459628,254.682459628
"1914","Top","Surface",8,2020,2019.41666666667,"daphnia",55.596414584,13.899103646
"1915","Top","Surface",8,2020,2019.41666666667,"eurytem",0,0
"1916","Top","Surface",8,2020,2019.41666666667,"limno",3.56968734954,27.459133458
"1917","Top","Surface",8,2020,2019.41666666667,"othcalad",9.345544478,2.3363861195
"1918","Top","Surface",8,2020,2019.41666666667,"othcaladjuv",364.887377235,243.25825149
"1919","Top","Surface",8,2020,2019.41666666667,"othclad",831.1418684788,832.142381157
"1920","Top","Surface",8,2020,2019.41666666667,"othcyc",8.40430649688,2.5012816955
"1921","Top","Surface",8,2020,2019.41666666667,"other",1.50553753988,11.507752335
"1922","Top","Surface",8,2020,2019.41666666667,"pdiapfor",166.359924766,62.5413251
"1923","Top","Surface",8,2020,2019.41666666667,"pdiapjuv",621.33241049,540.2890526
"1924","Top","Surface",8,2020,2019.41666666667,"sino",196.61369391455,57.657974755
"1925","Top","Surface",8,2021,2020.41666666667,"acartela",0,0
"1926","Top","Surface",8,2021,2020.41666666667,"allcopnaup",119.6452040175,1196.452040175
"1927","Top","Surface",8,2021,2020.41666666667,"daphnia",407368.778136217,101842.194534054
"1928","Top","Surface",8,2021,2020.41666666667,"eurytem",0,0
"1929","Top","Surface",8,2021,2020.41666666667,"limno",11.7098372882725,90.07567144825
"1930","Top","Surface",8,2021,2020.41666666667,"othcalad",1608.82943543325,402.493843455
"1931","Top","Surface",8,2021,2020.41666666667,"othcaladjuv",4540.42410987412,3026.94940658275
"1932","Top","Surface",8,2021,2020.41666666667,"othclad",12642.6049182202,18174.0456266465
"1933","Top","Surface",8,2021,2020.41666666667,"othcyc",47.2000240992,14.04762622
"1934","Top","Surface",8,2021,2020.41666666667,"other",1090.31871504961,3999.39768978675
"1935","Top","Surface",8,2021,2020.41666666667,"pdiapfor",964.27031308335,362.5076364975
"1936","Top","Surface",8,2021,2020.41666666667,"pdiapjuv",7898.587297575,6868.3367805
"1937","Top","Surface",8,2021,2020.41666666667,"sino",880.031367325633,258.07371475825
"1938","Top","Surface",8,2022,2021.41666666667,"acartela",0.05822172096,0.021805888
"1939","Top","Surface",8,2022,2021.41666666667,"allcopnaup",0.06447841805,0.6447841805
"1940","Top","Surface",8,2022,2021.41666666667,"daphnia",10.003090366,2.5007725915
"1941","Top","Surface",8,2022,2021.41666666667,"eurytem",0.3635290335,0.1211763445
"1942","Top","Surface",8,2022,2021.41666666667,"limno",0.14554696936,1.119592072
"1943","Top","Surface",8,2022,2021.41666666667,"othcalad",5.235522827,1.30888070675
"1944","Top","Surface",8,2022,2021.41666666667,"othcaladjuv",250.025094922125,166.68339661475
"1945","Top","Surface",8,2022,2021.41666666667,"othclad",83.6247971354,84.018404898
"1946","Top","Surface",8,2022,2021.41666666667,"othcyc",3.04119581388,0.90511780175
"1947","Top","Surface",8,2022,2021.41666666667,"other",3.22909142006,11.46637289975
"1948","Top","Surface",8,2022,2021.41666666667,"pdiapfor",13.678837268495,5.14242002575
"1949","Top","Surface",8,2022,2021.41666666667,"pdiapjuv",56.251433180875,48.9142897225
"1950","Top","Surface",8,2022,2021.41666666667,"sino",28.907748496,8.4773456
"1951","Top","Surface",9,2018,2017.33333333333,"acartela",0,0
"1952","Top","Surface",9,2018,2017.33333333333,"allcopnaup",10.883633462,108.83633462
"1953","Top","Surface",9,2018,2017.33333333333,"daphnia",0,0
"1954","Top","Surface",9,2018,2017.33333333333,"eurytem",0,0
"1955","Top","Surface",9,2018,2017.33333333333,"limno",1.5720803891,12.09292607
"1956","Top","Surface",9,2018,2017.33333333333,"othcalad",2.845394368,0.711348592
"1957","Top","Surface",9,2018,2017.33333333333,"othcaladjuv",347.849461674,231.899641116
"1958","Top","Surface",9,2018,2017.33333333333,"othclad",183.6702065566,185.661982615
"1959","Top","Surface",9,2018,2017.33333333333,"othcyc",0,0
"1960","Top","Surface",9,2018,2017.33333333333,"other",5.86151240052,24.897200733
"1961","Top","Surface",9,2018,2017.33333333333,"pdiapfor",9.46093627892,3.556742962
"1962","Top","Surface",9,2018,2017.33333333333,"pdiapjuv",136.614497135,118.7952149
"1963","Top","Surface",9,2018,2017.33333333333,"sino",16.97989089786,4.979440146
"1964","Top","Surface",9,2019,2018.33333333333,"acartela",0,0
"1965","Top","Surface",9,2019,2018.33333333333,"allcopnaup",27.3439140786833,273.439140786833
"1966","Top","Surface",9,2019,2018.33333333333,"daphnia",306.6547319,76.663682975
"1967","Top","Surface",9,2019,2018.33333333333,"eurytem",0.842012337,0.280670779
"1968","Top","Surface",9,2019,2018.33333333333,"limno",0.398363080938333,3.06433139183333
"1969","Top","Surface",9,2019,2018.33333333333,"othcalad",12.2031399613333,3.05078499033333
"1970","Top","Surface",9,2019,2018.33333333333,"othcaladjuv",834.898910604,556.599273736
"1971","Top","Surface",9,2019,2018.33333333333,"othclad",1446.9832679745,1984.4909712385
"1972","Top","Surface",9,2019,2018.33333333333,"othcyc",11.37473290408,3.38533717383333
"1973","Top","Surface",9,2019,2018.33333333333,"other",55.8717661654767,180.141711847
"1974","Top","Surface",9,2019,2018.33333333333,"pdiapfor",140.266109603433,52.7316201516667
